"pos.1" "pos.2" "b.mod" "sep.dist" "pic_name"
20 19 17.3205080756888 0.588755504988847 "plot_large_p_small_n_30_60_0_2_2.png"
20 20 0 0 "plot_large_p_small_n_30_60_0_2_2.png"
1 1 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
1 2 20.1494416796099 0.901065465608201 "plot_large_p_small_n_30_60_0_2_3.png"
1 3 18.8148877222268 0.859121571774552 "plot_large_p_small_n_30_60_0_2_3.png"
1 4 18.8679622641132 0.495196250574587 "plot_large_p_small_n_30_60_0_2_3.png"
1 5 18.4932420089069 0.944724622711048 "plot_large_p_small_n_30_60_0_2_3.png"
1 6 11.8321595661992 0.441541864994686 "plot_large_p_small_n_30_60_0_2_3.png"
1 7 19.4935886896179 0.64976474616787 "plot_large_p_small_n_30_60_0_2_3.png"
1 8 2.82842712474619 0.520085918402499 "plot_large_p_small_n_30_60_0_2_3.png"
1 9 16.2480768092719 0.523609207423247 "plot_large_p_small_n_30_60_0_2_3.png"
1 10 18.6010752377383 0.472088181879787 "plot_large_p_small_n_30_60_0_2_3.png"
1 11 7.61577310586391 0.359797236689201 "plot_large_p_small_n_30_60_0_2_3.png"
1 12 11.2249721603218 0.364483883129143 "plot_large_p_small_n_30_60_0_2_3.png"
1 13 9.16515138991168 0.403682859576597 "plot_large_p_small_n_30_60_0_2_3.png"
1 14 19.3907194296653 0.462757569950726 "plot_large_p_small_n_30_60_0_2_3.png"
1 15 11.13552872566 0.92666860375306 "plot_large_p_small_n_30_60_0_2_3.png"
1 16 17.7200451466693 0.517076620098541 "plot_large_p_small_n_30_60_0_2_3.png"
1 17 19.2353840616713 0.313395715123413 "plot_large_p_small_n_30_60_0_2_3.png"
1 18 18.4932420089069 0.48151729691449 "plot_large_p_small_n_30_60_0_2_3.png"
1 19 19.5448202856921 0.883361425301286 "plot_large_p_small_n_30_60_0_2_3.png"
1 20 18.4932420089069 0.834406287472765 "plot_large_p_small_n_30_60_0_2_3.png"
2 1 20.1494416796099 0.901065465608201 "plot_large_p_small_n_30_60_0_2_3.png"
2 2 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
2 3 15.0332963783729 0.822943753989279 "plot_large_p_small_n_30_60_0_2_3.png"
2 4 17.606816861659 1.30091998610589 "plot_large_p_small_n_30_60_0_2_3.png"
2 5 18.2208671582886 1.07387587102657 "plot_large_p_small_n_30_60_0_2_3.png"
2 6 19.6977156035922 0.794469983754736 "plot_large_p_small_n_30_60_0_2_3.png"
2 7 13.5646599662505 0.511003050254337 "plot_large_p_small_n_30_60_0_2_3.png"
2 8 18.3847763108502 0.486625986697664 "plot_large_p_small_n_30_60_0_2_3.png"
2 9 16.8522995463527 0.670101022668286 "plot_large_p_small_n_30_60_0_2_3.png"
2 10 11.0453610171873 0.825127276845647 "plot_large_p_small_n_30_60_0_2_3.png"
2 11 18.8679622641132 0.619497823321738 "plot_large_p_small_n_30_60_0_2_3.png"
2 12 14.9666295470958 0.696922618185976 "plot_large_p_small_n_30_60_0_2_3.png"
2 13 19.3390796058137 0.716851372524724 "plot_large_p_small_n_30_60_0_2_3.png"
2 14 16.4924225024706 0.651072799350527 "plot_large_p_small_n_30_60_0_2_3.png"
2 15 20.0499376557634 1.40929922425019 "plot_large_p_small_n_30_60_0_2_3.png"
2 16 12.7279220613579 0.758396372093074 "plot_large_p_small_n_30_60_0_2_3.png"
2 17 13.856406460551 0.72623838403524 "plot_large_p_small_n_30_60_0_2_3.png"
2 18 15.556349186104 0.730730707689606 "plot_large_p_small_n_30_60_0_2_3.png"
2 19 7.48331477354788 0.775840931960597 "plot_large_p_small_n_30_60_0_2_3.png"
2 20 9.16515138991168 0.161965085967363 "plot_large_p_small_n_30_60_0_2_3.png"
3 1 18.8148877222268 0.859121571774552 "plot_large_p_small_n_30_60_0_2_3.png"
3 2 15.0332963783729 0.822943753989279 "plot_large_p_small_n_30_60_0_2_3.png"
3 3 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
3 4 11.13552872566 1.19284128013611 "plot_large_p_small_n_30_60_0_2_3.png"
3 5 11.4891252930761 0.306202937364261 "plot_large_p_small_n_30_60_0_2_3.png"
3 6 15.2315462117278 0.515650885060267 "plot_large_p_small_n_30_60_0_2_3.png"
3 7 6.48074069840786 0.875138524640641 "plot_large_p_small_n_30_60_0_2_3.png"
3 8 17.3205080756888 0.729668624897875 "plot_large_p_small_n_30_60_0_2_3.png"
3 9 11.4017542509914 0.365784011316538 "plot_large_p_small_n_30_60_0_2_3.png"
3 10 11.4017542509914 0.5024811925046 "plot_large_p_small_n_30_60_0_2_3.png"
3 11 17.832554500127 0.60704942499155 "plot_large_p_small_n_30_60_0_2_3.png"
3 12 16.1245154965971 0.569191487524594 "plot_large_p_small_n_30_60_0_2_3.png"
3 13 18 0.520936666001159 "plot_large_p_small_n_30_60_0_2_3.png"
3 14 16.6132477258361 0.438882784924923 "plot_large_p_small_n_30_60_0_2_3.png"
3 15 18.7082869338697 1.41931063611216 "plot_large_p_small_n_30_60_0_2_3.png"
3 16 15.6843871413581 0.844264843304619 "plot_large_p_small_n_30_60_0_2_3.png"
3 17 16.6132477258361 0.667732123656673 "plot_large_p_small_n_30_60_0_2_3.png"
3 18 17.0293863659264 0.42717319316871 "plot_large_p_small_n_30_60_0_2_3.png"
3 19 15.2970585407784 0.0933217875586446 "plot_large_p_small_n_30_60_0_2_3.png"
3 20 10.770329614269 0.84549227739927 "plot_large_p_small_n_30_60_0_2_3.png"
4 1 18.8679622641132 0.495196250574587 "plot_large_p_small_n_30_60_0_2_3.png"
4 2 17.606816861659 1.30091998610589 "plot_large_p_small_n_30_60_0_2_3.png"
4 3 11.13552872566 1.19284128013611 "plot_large_p_small_n_30_60_0_2_3.png"
4 4 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
4 5 13.4164078649987 1.16058845531884 "plot_large_p_small_n_30_60_0_2_3.png"
4 6 15.9373774505092 0.699584761658697 "plot_large_p_small_n_30_60_0_2_3.png"
4 7 12.6491106406735 0.892716114829744 "plot_large_p_small_n_30_60_0_2_3.png"
4 8 17.8885438199983 0.83430308816572 "plot_large_p_small_n_30_60_0_2_3.png"
4 9 10.5830052442584 0.875054791316561 "plot_large_p_small_n_30_60_0_2_3.png"
4 10 14.7648230602334 0.709341570452991 "plot_large_p_small_n_30_60_0_2_3.png"
4 11 19.3390796058137 0.729105610225083 "plot_large_p_small_n_30_60_0_2_3.png"
4 12 18.1107702762748 0.695022301546012 "plot_large_p_small_n_30_60_0_2_3.png"
4 13 19.8494332412792 0.719520343663147 "plot_large_p_small_n_30_60_0_2_3.png"
4 14 18.7616630392937 0.822162338001017 "plot_large_p_small_n_30_60_0_2_3.png"
4 15 19.5959179422654 0.589535320919162 "plot_large_p_small_n_30_60_0_2_3.png"
4 16 17.832554500127 1.00408797280509 "plot_large_p_small_n_30_60_0_2_3.png"
4 17 18.6010752377383 0.617658898285676 "plot_large_p_small_n_30_60_0_2_3.png"
4 18 18.7082869338697 0.792407505350009 "plot_large_p_small_n_30_60_0_2_3.png"
4 19 18.6010752377383 1.24555845090694 "plot_large_p_small_n_30_60_0_2_3.png"
4 20 16 1.19355635033515 "plot_large_p_small_n_30_60_0_2_3.png"
5 1 18.4932420089069 0.944724622711048 "plot_large_p_small_n_30_60_0_2_3.png"
5 2 18.2208671582886 1.07387587102657 "plot_large_p_small_n_30_60_0_2_3.png"
5 3 11.4891252930761 0.306202937364261 "plot_large_p_small_n_30_60_0_2_3.png"
5 4 13.4164078649987 1.16058845531884 "plot_large_p_small_n_30_60_0_2_3.png"
5 5 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
5 6 11.2249721603218 0.555415653416055 "plot_large_p_small_n_30_60_0_2_3.png"
5 7 13.9283882771841 1.00601941269374 "plot_large_p_small_n_30_60_0_2_3.png"
5 8 17.7200451466693 0.875037602211629 "plot_large_p_small_n_30_60_0_2_3.png"
5 9 6.16441400296898 0.50979830258489 "plot_large_p_small_n_30_60_0_2_3.png"
5 10 16.6132477258361 0.522070417715847 "plot_large_p_small_n_30_60_0_2_3.png"
5 11 19.7989898732233 0.736856608348742 "plot_large_p_small_n_30_60_0_2_3.png"
5 12 18.4932420089069 0.665440205715148 "plot_large_p_small_n_30_60_0_2_3.png"
5 13 20.2484567313166 0.607757110586372 "plot_large_p_small_n_30_60_0_2_3.png"
5 14 19.2873015219859 0.575790957264113 "plot_large_p_small_n_30_60_0_2_3.png"
5 15 20.2484567313166 1.35293654263546 "plot_large_p_small_n_30_60_0_2_3.png"
5 16 18.4390889145858 1.06031629014672 "plot_large_p_small_n_30_60_0_2_3.png"
5 17 19.2353840616713 0.749813187705131 "plot_large_p_small_n_30_60_0_2_3.png"
5 18 19.2353840616713 0.514563769429886 "plot_large_p_small_n_30_60_0_2_3.png"
5 19 19.1833260932509 0.395334031605994 "plot_large_p_small_n_30_60_0_2_3.png"
5 20 15.8113883008419 1.06385069624979 "plot_large_p_small_n_30_60_0_2_3.png"
6 1 11.8321595661992 0.441541864994686 "plot_large_p_small_n_30_60_0_2_3.png"
6 2 19.6977156035922 0.794469983754736 "plot_large_p_small_n_30_60_0_2_3.png"
6 3 15.2315462117278 0.515650885060267 "plot_large_p_small_n_30_60_0_2_3.png"
6 4 15.9373774505092 0.699584761658697 "plot_large_p_small_n_30_60_0_2_3.png"
6 5 11.2249721603218 0.555415653416055 "plot_large_p_small_n_30_60_0_2_3.png"
6 6 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
6 7 16.5529453572468 0.551836701216102 "plot_large_p_small_n_30_60_0_2_3.png"
6 8 11.4017542509914 0.407263190176038 "plot_large_p_small_n_30_60_0_2_3.png"
6 9 11.0453610171873 0.200419287540585 "plot_large_p_small_n_30_60_0_2_3.png"
6 10 17.4355957741627 0.0423353744174206 "plot_large_p_small_n_30_60_0_2_3.png"
6 11 15.8745078663875 0.231674261738863 "plot_large_p_small_n_30_60_0_2_3.png"
6 12 15.556349186104 0.137716316518042 "plot_large_p_small_n_30_60_0_2_3.png"
6 13 15.8745078663875 0.0912673233964123 "plot_large_p_small_n_30_60_0_2_3.png"
6 14 19.2873015219859 0.174774003486558 "plot_large_p_small_n_30_60_0_2_3.png"
6 15 18.3303027798234 0.930824744423826 "plot_large_p_small_n_30_60_0_2_3.png"
6 16 17.9443584449264 0.71977203654272 "plot_large_p_small_n_30_60_0_2_3.png"
6 17 19.131126469709 0.198648389460716 "plot_large_p_small_n_30_60_0_2_3.png"
6 18 18.4932420089069 0.104595489179009 "plot_large_p_small_n_30_60_0_2_3.png"
6 19 19.3907194296653 0.566780455097641 "plot_large_p_small_n_30_60_0_2_3.png"
6 20 16.8522995463527 0.727360373050463 "plot_large_p_small_n_30_60_0_2_3.png"
7 1 19.4935886896179 0.64976474616787 "plot_large_p_small_n_30_60_0_2_3.png"
7 2 13.5646599662505 0.511003050254337 "plot_large_p_small_n_30_60_0_2_3.png"
7 3 6.48074069840786 0.875138524640641 "plot_large_p_small_n_30_60_0_2_3.png"
7 4 12.6491106406735 0.892716114829744 "plot_large_p_small_n_30_60_0_2_3.png"
7 5 13.9283882771841 1.00601941269374 "plot_large_p_small_n_30_60_0_2_3.png"
7 6 16.5529453572468 0.551836701216102 "plot_large_p_small_n_30_60_0_2_3.png"
7 7 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
7 8 18.2756668824971 0.179226313005748 "plot_large_p_small_n_30_60_0_2_3.png"
7 9 13.7113092008021 0.571380607955654 "plot_large_p_small_n_30_60_0_2_3.png"
7 10 7.61577310586391 0.584052109864883 "plot_large_p_small_n_30_60_0_2_3.png"
7 11 19.0787840283389 0.400236755417228 "plot_large_p_small_n_30_60_0_2_3.png"
7 12 17.2626765016321 0.460063111553923 "plot_large_p_small_n_30_60_0_2_3.png"
7 13 19.2873015219859 0.496737661860861 "plot_large_p_small_n_30_60_0_2_3.png"
7 14 16.4924225024706 0.517745587965361 "plot_large_p_small_n_30_60_0_2_3.png"
7 15 19.3907194296653 0.901770976862683 "plot_large_p_small_n_30_60_0_2_3.png"
7 16 15.1657508881031 0.833353341283015 "plot_large_p_small_n_30_60_0_2_3.png"
7 17 15.8113883008419 0.42608166657448 "plot_large_p_small_n_30_60_0_2_3.png"
7 18 16.6132477258361 0.55931577154562 "plot_large_p_small_n_30_60_0_2_3.png"
7 19 12.9614813968157 0.882189890228454 "plot_large_p_small_n_30_60_0_2_3.png"
7 20 8.71779788708135 0.359374798541792 "plot_large_p_small_n_30_60_0_2_3.png"
8 1 2.82842712474619 0.520085918402499 "plot_large_p_small_n_30_60_0_2_3.png"
8 2 18.3847763108502 0.486625986697664 "plot_large_p_small_n_30_60_0_2_3.png"
8 3 17.3205080756888 0.729668624897875 "plot_large_p_small_n_30_60_0_2_3.png"
8 4 17.8885438199983 0.83430308816572 "plot_large_p_small_n_30_60_0_2_3.png"
8 5 17.7200451466693 0.875037602211629 "plot_large_p_small_n_30_60_0_2_3.png"
8 6 11.4017542509914 0.407263190176038 "plot_large_p_small_n_30_60_0_2_3.png"
8 7 18.2756668824971 0.179226313005748 "plot_large_p_small_n_30_60_0_2_3.png"
8 8 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
8 9 15.2970585407784 0.406439599181536 "plot_large_p_small_n_30_60_0_2_3.png"
8 10 17.0293863659264 0.443678089433582 "plot_large_p_small_n_30_60_0_2_3.png"
8 11 6.78232998312527 0.228791470113584 "plot_large_p_small_n_30_60_0_2_3.png"
8 12 9.05538513813742 0.299387983815545 "plot_large_p_small_n_30_60_0_2_3.png"
8 13 8.12403840463596 0.337991393778062 "plot_large_p_small_n_30_60_0_2_3.png"
8 14 17.3781471969828 0.348312192264809 "plot_large_p_small_n_30_60_0_2_3.png"
8 15 10.8627804912002 0.948217087483714 "plot_large_p_small_n_30_60_0_2_3.png"
8 16 15.4919333848297 0.685125990399107 "plot_large_p_small_n_30_60_0_2_3.png"
8 17 17.0880074906351 0.283385076924898 "plot_large_p_small_n_30_60_0_2_3.png"
8 18 16.3707055437449 0.401315005210839 "plot_large_p_small_n_30_60_0_2_3.png"
8 19 17.606816861659 0.736514485695639 "plot_large_p_small_n_30_60_0_2_3.png"
8 20 16.6733320005331 0.371718978712392 "plot_large_p_small_n_30_60_0_2_3.png"
9 1 16.2480768092719 0.523609207423247 "plot_large_p_small_n_30_60_0_2_3.png"
9 2 16.8522995463527 0.670101022668286 "plot_large_p_small_n_30_60_0_2_3.png"
9 3 11.4017542509914 0.365784011316538 "plot_large_p_small_n_30_60_0_2_3.png"
9 4 10.5830052442584 0.875054791316561 "plot_large_p_small_n_30_60_0_2_3.png"
9 5 6.16441400296898 0.50979830258489 "plot_large_p_small_n_30_60_0_2_3.png"
9 6 11.0453610171873 0.200419287540585 "plot_large_p_small_n_30_60_0_2_3.png"
9 7 13.7113092008021 0.571380607955654 "plot_large_p_small_n_30_60_0_2_3.png"
9 8 15.2970585407784 0.406439599181536 "plot_large_p_small_n_30_60_0_2_3.png"
9 9 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
9 10 15.2970585407784 0.214072515017031 "plot_large_p_small_n_30_60_0_2_3.png"
9 11 17.7763888346312 0.244205366797612 "plot_large_p_small_n_30_60_0_2_3.png"
9 12 16.8522995463527 0.206106030540168 "plot_large_p_small_n_30_60_0_2_3.png"
9 13 18.5472369909914 0.165429885392635 "plot_large_p_small_n_30_60_0_2_3.png"
9 14 18 0.0737260463920774 "plot_large_p_small_n_30_60_0_2_3.png"
9 15 18.1659021245849 1.11547997677881 "plot_large_p_small_n_30_60_0_2_3.png"
9 16 16.7928556237467 0.63440816748595 "plot_large_p_small_n_30_60_0_2_3.png"
9 17 17.832554500127 0.305207696207612 "plot_large_p_small_n_30_60_0_2_3.png"
9 18 17.7200451466693 0.0965144089435052 "plot_large_p_small_n_30_60_0_2_3.png"
9 19 17.8885438199983 0.394908589099486 "plot_large_p_small_n_30_60_0_2_3.png"
9 20 15.4919333848297 0.639446768722295 "plot_large_p_small_n_30_60_0_2_3.png"
10 1 18.6010752377383 0.472088181879787 "plot_large_p_small_n_30_60_0_2_3.png"
10 2 11.0453610171873 0.825127276845647 "plot_large_p_small_n_30_60_0_2_3.png"
10 3 11.4017542509914 0.5024811925046 "plot_large_p_small_n_30_60_0_2_3.png"
10 4 14.7648230602334 0.709341570452991 "plot_large_p_small_n_30_60_0_2_3.png"
10 5 16.6132477258361 0.522070417715847 "plot_large_p_small_n_30_60_0_2_3.png"
10 6 17.4355957741627 0.0423353744174206 "plot_large_p_small_n_30_60_0_2_3.png"
10 7 7.61577310586391 0.584052109864883 "plot_large_p_small_n_30_60_0_2_3.png"
10 8 17.0293863659264 0.443678089433582 "plot_large_p_small_n_30_60_0_2_3.png"
10 9 15.2970585407784 0.214072515017031 "plot_large_p_small_n_30_60_0_2_3.png"
10 10 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
10 11 18 0.273498704781149 "plot_large_p_small_n_30_60_0_2_3.png"
10 12 15.1657508881031 0.1799567697612 "plot_large_p_small_n_30_60_0_2_3.png"
10 13 18.3303027798234 0.131458747999611 "plot_large_p_small_n_30_60_0_2_3.png"
10 14 11.8321595661992 0.201768132530715 "plot_large_p_small_n_30_60_0_2_3.png"
10 15 18.2756668824971 0.93532205863693 "plot_large_p_small_n_30_60_0_2_3.png"
10 16 9.69535971483266 0.751919148137408 "plot_large_p_small_n_30_60_0_2_3.png"
10 17 10 0.238188893259335 "plot_large_p_small_n_30_60_0_2_3.png"
10 18 11.0453610171873 0.118567627779861 "plot_large_p_small_n_30_60_0_2_3.png"
10 19 7.61577310586391 0.559444497144902 "plot_large_p_small_n_30_60_0_2_3.png"
10 20 6.16441400296898 0.759414400819026 "plot_large_p_small_n_30_60_0_2_3.png"
11 1 7.61577310586391 0.359797236689201 "plot_large_p_small_n_30_60_0_2_3.png"
11 2 18.8679622641132 0.619497823321738 "plot_large_p_small_n_30_60_0_2_3.png"
11 3 17.832554500127 0.60704942499155 "plot_large_p_small_n_30_60_0_2_3.png"
11 4 19.3390796058137 0.729105610225083 "plot_large_p_small_n_30_60_0_2_3.png"
11 5 19.7989898732233 0.736856608348742 "plot_large_p_small_n_30_60_0_2_3.png"
11 6 15.8745078663875 0.231674261738863 "plot_large_p_small_n_30_60_0_2_3.png"
11 7 19.0787840283389 0.400236755417228 "plot_large_p_small_n_30_60_0_2_3.png"
11 8 6.78232998312527 0.228791470113584 "plot_large_p_small_n_30_60_0_2_3.png"
11 9 17.7763888346312 0.244205366797612 "plot_large_p_small_n_30_60_0_2_3.png"
11 10 18 0.273498704781149 "plot_large_p_small_n_30_60_0_2_3.png"
11 11 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
11 12 7.34846922834953 0.0959266365190161 "plot_large_p_small_n_30_60_0_2_3.png"
11 13 4.24264068711928 0.145029032172749 "plot_large_p_small_n_30_60_0_2_3.png"
11 14 17.832554500127 0.170884116100791 "plot_large_p_small_n_30_60_0_2_3.png"
11 15 10.5830052442584 0.966611728389212 "plot_large_p_small_n_30_60_0_2_3.png"
11 16 16.431676725155 0.567654441910019 "plot_large_p_small_n_30_60_0_2_3.png"
11 17 17.8885438199983 0.121215557926918 "plot_large_p_small_n_30_60_0_2_3.png"
11 18 17.4355957741627 0.224475222709227 "plot_large_p_small_n_30_60_0_2_3.png"
11 19 17.8885438199983 0.625498608521559 "plot_large_p_small_n_30_60_0_2_3.png"
11 20 16.9115345252878 0.548770339890177 "plot_large_p_small_n_30_60_0_2_3.png"
12 1 11.2249721603218 0.364483883129143 "plot_large_p_small_n_30_60_0_2_3.png"
12 2 14.9666295470958 0.696922618185976 "plot_large_p_small_n_30_60_0_2_3.png"
12 3 16.1245154965971 0.569191487524594 "plot_large_p_small_n_30_60_0_2_3.png"
12 4 18.1107702762748 0.695022301546012 "plot_large_p_small_n_30_60_0_2_3.png"
12 5 18.4932420089069 0.665440205715148 "plot_large_p_small_n_30_60_0_2_3.png"
12 6 15.556349186104 0.137716316518042 "plot_large_p_small_n_30_60_0_2_3.png"
12 7 17.2626765016321 0.460063111553923 "plot_large_p_small_n_30_60_0_2_3.png"
12 8 9.05538513813742 0.299387983815545 "plot_large_p_small_n_30_60_0_2_3.png"
12 9 16.8522995463527 0.206106030540168 "plot_large_p_small_n_30_60_0_2_3.png"
12 10 15.1657508881031 0.1799567697612 "plot_large_p_small_n_30_60_0_2_3.png"
12 11 7.34846922834953 0.0959266365190161 "plot_large_p_small_n_30_60_0_2_3.png"
12 12 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
12 13 6.92820323027551 0.0578836977547314 "plot_large_p_small_n_30_60_0_2_3.png"
12 14 13.4164078649987 0.13899794275062 "plot_large_p_small_n_30_60_0_2_3.png"
12 15 13.0384048104053 0.939472403838299 "plot_large_p_small_n_30_60_0_2_3.png"
12 16 11.4017542509914 0.61938882408298 "plot_large_p_small_n_30_60_0_2_3.png"
12 17 13.0384048104053 0.0992392366915478 "plot_large_p_small_n_30_60_0_2_3.png"
12 18 12.9614813968157 0.153058053883221 "plot_large_p_small_n_30_60_0_2_3.png"
12 19 13.2664991614216 0.600948016824647 "plot_large_p_small_n_30_60_0_2_3.png"
12 20 12.9614813968157 0.627115482233775 "plot_large_p_small_n_30_60_0_2_3.png"
13 1 9.16515138991168 0.403682859576597 "plot_large_p_small_n_30_60_0_2_3.png"
13 2 19.3390796058137 0.716851372524724 "plot_large_p_small_n_30_60_0_2_3.png"
13 3 18 0.520936666001159 "plot_large_p_small_n_30_60_0_2_3.png"
13 4 19.8494332412792 0.719520343663147 "plot_large_p_small_n_30_60_0_2_3.png"
13 5 20.2484567313166 0.607757110586372 "plot_large_p_small_n_30_60_0_2_3.png"
13 6 15.8745078663875 0.0912673233964123 "plot_large_p_small_n_30_60_0_2_3.png"
13 7 19.2873015219859 0.496737661860861 "plot_large_p_small_n_30_60_0_2_3.png"
13 8 8.12403840463596 0.337991393778062 "plot_large_p_small_n_30_60_0_2_3.png"
13 9 18.5472369909914 0.165429885392635 "plot_large_p_small_n_30_60_0_2_3.png"
13 10 18.3303027798234 0.131458747999611 "plot_large_p_small_n_30_60_0_2_3.png"
13 11 4.24264068711928 0.145029032172749 "plot_large_p_small_n_30_60_0_2_3.png"
13 12 6.92820323027551 0.0578836977547314 "plot_large_p_small_n_30_60_0_2_3.png"
13 13 0 0 "plot_large_p_small_n_30_60_0_2_3.png"
13 14 17.4355957741627 0.110692907747234 "plot_large_p_small_n_30_60_0_2_3.png"
13 15 13.3416640641263 0.96035392933371 "plot_large_p_small_n_30_60_0_2_3.png"
13 16 16.7332005306815 0.645532722669587 "plot_large_p_small_n_30_60_0_2_3.png"
13 17 17.9443584449264 0.148970110012652 "plot_large_p_small_n_30_60_0_2_3.png"
13 18 17.4928556845359 0.0975542622655726 "plot_large_p_small_n_30_60_0_2_3.png"
13 19 17.9443584449264 0.558189097283461 "plot_large_p_small_n_30_60_0_2_3.png"
13 20 16.9115345252878 0.652889235668992 "plot_large_p_small_n_30_60_0_2_3.png"
14 1 19.3907194296653 0.462757569950726 "plot_large_p_small_n_30_60_0_2_3.png"
14 2 16.4924225024706 0.651072799350527 "plot_large_p_small_n_30_60_0_2_3.png"
14 3 16.6132477258361 0.438882784924923 "plot_large_p_small_n_30_60_0_2_3.png"
14 4 18.7616630392937 0.822162338001017 "plot_large_p_small_n_30_60_0_2_3.png"
14 5 19.2873015219859 0.575790957264113 "plot_large_p_small_n_30_60_0_2_3.png"
14 6 19.2873015219859 0.174774003486558 "plot_large_p_small_n_30_60_0_2_3.png"
14 7 16.4924225024706 0.517745587965361 "plot_large_p_small_n_30_60_0_2_3.png"
14 8 17.3781471969828 0.348312192264809 "plot_large_p_small_n_30_60_0_2_3.png"
14 9 18 0.0737260463920774 "plot_large_p_small_n_30_60_0_2_3.png"
14 10 11.8321595661992 0.201768132530715 "plot_large_p_small_n_30_60_0_2_3.png"
